Bid_Details,Bid_#Quotes,Bid_Size,Bid_Price,Ask_Price,Ask_Size,Ask_#Quotes,Ask_Details
137,1,137,59.37,59.38,630,4,125|34|370|101
34|35|171|375|16|100,6,731,59.36,59.39,271,2,171|100
160|384|84|6|101|199,6,934,59.35,59.4,1497,12,124|101|214|100|168|175|98|171|17|100|204|25
139|106|440|230|163|100|158|101,8,1437,59.34,59.41,587,5,125|90|101|100|171
84|165|440|101|100,5,890,59.33,59.42,993,8,125|84|90|101|100|89|171|233
101|100|84|440|160,5,885,59.32,59.43,788,8,45|72|101|84|90|125|171|100
101|100|152|84|155|751,6,1343,59.31,59.44,454,4,163|100|101|90
167|101|168,3,436,59.3,59.45,1524,9,125|101|45|44|163|84|90|100|772
84|101|85|400|168,5,838,59.29,59.46,1652,10,400|125|90|85|466|69|101|47|163|106
119|400|157|101,4,777,59.28,59.47,1079,7,118|400|123|90|101|84|163
